user0,user1,user2,user3,,,,
0.470894073,0.91294309,1.496976825,2.09470345,0.462207744,0.926561841,1.516319533,2.128975924
0.465695942,0.907028951,1.500612153,2.103715019,0.48561781,0.903220748,1.50681773,2.124453142
0.467023585,0.906305555,1.499542487,2.103487732,0.485628704,0.895835416,1.505338039,2.130542211
0.476878785,0.903169792,1.498544272,2.094786978,0.468868153,0.898277003,1.519776408,2.150494806
0.469322416,0.908336707,1.496564148,2.114230586,0.46879519,0.911696872,1.499352087,2.11996032
0.465075259,0.911058362,1.500150673,2.105291071,0.458250568,0.927871621,1.510487498,2.114508665
0.468516924,0.89922301,1.498807985,2.106436128,0.479408545,0.904640901,1.506234822,2.143798329
0.46846307,0.898873087,1.492278201,2.113465207,0.468952914,0.895614776,1.550200737,2.123264071
0.467635676,0.916271757,1.490384967,2.090142639,0.462338802,0.908672418,1.523432563,2.114582769
0.468750372,0.907700248,1.49851296,2.10466796,0.471121868,0.925078044,1.506276069,2.111243151
0.466558329,0.89393094,1.513503117,2.096369446,0.472391883,0.895603759,1.502974486,2.143274403
0.464416962,0.908286406,1.507750677,2.093144999,0.475010158,0.895020133,1.511543063,2.140017076
0.465875003,0.901434953,1.506422194,2.106735568,0.466454665,0.922176765,1.505762437,2.129606805
0.475249348,0.900911615,1.500455715,2.086720911,0.47636427,0.892359763,1.52758541,2.122413644
0.466708485,0.90364777,1.502956423,2.102332795,0.482572117,0.895235618,1.512872141,2.121466423
0.459778977,0.914083716,1.502329546,2.102330141,0.473980279,0.902738109,1.500708547,2.116237428
0.470766495,0.901328351,1.499643936,2.093473271,0.479997907,0.903844463,1.505914138,2.10875499
0.464242795,0.906334569,1.505194441,2.106969812,0.481426053,0.904425284,1.515884737,2.129158919
0.465441953,0.905128896,1.500483596,2.104875963,0.474561872,0.930288686,1.492415933,2.092146276
0.47443057,0.899598216,1.495587349,2.109921845,0.472799359,0.921146547,1.492413496,2.129927456
0.470125593,0.902095843,1.503136716,2.103593574,0.491360173,0.931630117,1.477240489,2.115712811
0.471857148,0.902864152,1.502805229,2.101323404,0.466181285,0.914764892,1.51573193,2.144598639
0.467327449,0.899193121,1.515926593,2.098929876,0.490193183,0.896806658,1.496322786,2.109353322
0.465910165,0.910553783,1.50170159,2.108009185,0.460327961,0.907311067,1.540937732,2.106070655
0.469942659,0.909924908,1.506928206,2.09245102,0.476004667,0.903640044,1.49612981,2.124540471
0.472652631,0.905329086,1.501257069,2.086146671,0.478853101,0.904751559,1.496880417,2.140586283
0.470370911,0.911204358,1.505257041,2.088806553,0.481572069,0.894219659,1.479366379,2.15146967
0.473660637,0.905782239,1.494969771,2.108468404,0.470001051,0.913328724,1.510827116,2.134851684
0.464268186,0.904477515,1.502464747,2.109409068,0.482174008,0.889836522,1.511734678,2.149036607
0.468239883,0.900641926,1.514385798,2.103617961,0.487417802,0.889492957,1.548549771,2.100631546
0.470221722,0.914234155,1.496582162,2.101810332,0.47056379,0.929209586,1.500894142,2.118771734
0.469964582,0.899059221,1.499874979,2.11347931,0.477719084,0.913546355,1.502702724,2.124021707
0.469270241,0.914637273,1.49579868,2.099734937,0.463863365,0.899921513,1.536183639,2.10875193
0.466445315,0.903511985,1.508478932,2.09743499,0.470919078,0.899922033,1.507211447,2.117663763
0.474968379,0.905544181,1.495922887,2.096332845,0.482864345,0.913455464,1.495396007,2.123507137
0.469880985,0.907889798,1.503937534,2.090924868,0.464164681,0.92036431,1.516111559,2.136628642
0.468050947,0.908161787,1.512428905,2.095515169,0.465774935,0.93933159,1.497538895,2.119315185
0.464583993,0.910106519,1.49828459,2.102403568,0.470484802,0.917736267,1.499568649,2.116573967
0.464412069,0.917448444,1.495197269,2.098199121,0.486738511,0.908712254,1.511633956,2.104288391
0.468936793,0.914626026,1.491085564,2.103029361,0.470181163,0.900944411,1.516870804,2.13791392
0.467467176,0.909929722,1.49327407,2.10952086,0.464449256,0.935441364,1.510095824,2.105904999
0.478655349,0.902068052,1.498043991,2.100265809,0.469356478,0.914560523,1.492666764,2.095333109
0.466475216,0.903329168,1.509104134,2.106795612,0.4810228,0.918977509,1.503495468,2.101537302
0.467495808,0.910427345,1.503286035,2.090368397,0.460004052,0.912478113,1.527580181,2.126379822
0.468398377,0.905404035,1.509749484,2.096680116,0.473848012,0.925526441,1.516300835,2.117242437
0.468506558,0.909953144,1.509203381,2.085080368,0.466132531,0.906532387,1.516154919,2.120250385
0.464345145,0.908305561,1.504506532,2.100835675,0.474500064,0.921046176,1.506724981,2.129387126
0.460562953,0.911900391,1.494166152,2.113707763,0.4871289,0.89888945,1.512635283,2.108558422
0.466674736,0.906295403,1.502992435,2.107426938,0.501033297,0.891088272,1.494993917,2.121810698
0.472353632,0.903842517,1.497054271,2.09198472,0.487795193,0.914218026,1.503852586,2.10899649
0.470506118,0.901856744,1.504917624,2.093800564,0.45743589,0.930068615,1.52052437,2.100119435
0.471364428,0.910503691,1.496924275,2.094737652,0.480449559,0.894908462,1.510206594,2.129696341
0.466476147,0.91246486,1.508958071,2.087207323,0.464381251,0.919373739,1.50302952,2.124027971
0.471898693,0.902728917,1.507667805,2.096061018,0.46404198,0.89546458,1.542723742,2.129767088
0.469597303,0.906033767,1.50146095,2.103023582,0.478341613,0.90883613,1.512594,2.111492112
0.470650141,0.90458777,1.496968009,2.091133674,0.46606743,0.906453981,1.52363944,2.115209755
0.468983912,0.90990187,1.496946709,2.101826485,0.473537217,0.900036617,1.520782819,2.12887554
0.466668543,0.909960297,1.494847591,2.105544529,0.472204456,0.913962136,1.509886721,2.110798408
0.463945849,0.905441782,1.504116593,2.109565321,0.47162001,0.916428332,1.500131681,2.120858964
0.473653553,0.914259449,1.490416337,2.096457695,0.476175701,0.909019011,1.512704972,2.126370135
0.46896635,0.909445255,1.494731594,2.091996002,0.459004757,0.910595437,1.53069431,2.111852012
0.467360824,0.892838086,1.51145865,2.103480864,0.468268896,0.912956588,1.513555481,2.120675005
0.471090582,0.906079535,1.498306263,2.101933325,0.473819408,0.912125628,1.498316355,2.128182669
0.464401424,0.909278801,1.492911492,2.109161063,0.472995044,0.92262371,1.504046972,2.102796115
0.471438526,0.921924477,1.500410885,2.080770359,0.465046732,0.909929118,1.500834256,2.13479218
0.46594067,0.907710117,1.505756206,2.090615749,0.470359811,0.914456226,1.499912658,2.136766847
0.465164577,0.901395157,1.500872909,2.111001001,0.480347222,0.896999511,1.491577511,2.162089702
0.471697887,0.901900397,1.505740387,2.100583042,0.467984198,0.913391231,1.481805772,2.159218932
0.464970877,0.905904428,1.508175777,2.104722949,0.479815339,0.908322232,1.49881056,2.099643436
0.469517853,0.899941598,1.514590443,2.095279,0.486253917,0.93242134,1.491781713,2.102401592
0.462673842,0.907793145,1.503194798,2.106229708,0.488458514,0.906540855,1.505504755,2.113401681
0.471549437,0.904486817,1.492321531,2.095906916,0.460981534,0.92477784,1.50666908,2.136586698
0.465638663,0.902212261,1.511093281,2.107757662,0.471982638,0.929651229,1.506194738,2.095086275
0.470757998,0.904678771,1.497492825,2.105358195,0.460805478,0.91528764,1.511767865,2.099492685
0.475185703,0.897645557,1.499748594,2.108080291,0.471361125,0.924480431,1.508039764,2.110822141
0.469331409,0.91134456,1.503115277,2.092174818,0.471975945,0.920067574,1.514655407,2.1181364
0.468936275,0.907423734,1.505427652,2.087974584,0.481454151,0.880481805,1.534996884,2.104823791
0.464829454,0.905166615,1.503880476,2.105001158,0.487002268,0.907991799,1.488999402,2.121623717
0.468296947,0.902850775,1.503406866,2.104406084,0.473711929,0.911739973,1.505667128,2.136110044
0.465725982,0.893128938,1.510845336,2.104348014,0.48031702,0.913928197,1.489822649,2.118569391
0.466113894,0.903204803,1.493577965,2.110203829,0.471091079,0.897278372,1.489329359,2.151871483
0.472159024,0.903833168,1.498417312,2.09520128,0.46590851,0.92395404,1.511627953,2.102275858
0.466925139,0.924436988,1.49818911,2.099694265,0.456509068,0.913029892,1.496010507,2.146732414
0.473021314,0.902161153,1.503433376,2.100480629,0.478220291,0.909180441,1.519343121,2.128765105
0.462331699,0.906668718,1.49934477,2.10566406,0.477883006,0.902627984,1.499606583,2.124717454
0.467486084,0.9062789,1.503964532,2.100402597,0.471615201,0.916707389,1.516367316,2.10343151
0.468607666,0.90495635,1.502290848,2.099046725,0.464277704,0.913115871,1.503724014,2.129501533
0.464256279,0.910351626,1.500512507,2.103147489,0.470524526,0.91615675,1.493719413,2.12117658
0.469232712,0.904807309,1.502469827,2.102239547,0.46349296,0.926305666,1.523473163,2.126700687
0.47263339,0.896212983,1.515061945,2.095169727,0.465618848,0.919565748,1.489986171,2.127846484
0.47047651,0.903826166,1.505276938,2.102938819,0.480404145,0.903358422,1.529976538,2.111135191
0.474554178,0.898878164,1.506782889,2.093609111,0.468416812,0.915057097,1.513310512,2.11388188
0.467217321,0.897239761,1.504753253,2.107633455,0.480891301,0.929720699,1.499456435,2.090553841
0.462097973,0.900174833,1.517273107,2.105235009,0.457766799,0.90916964,1.524671211,2.119579302
0.471985747,0.897676943,1.507761214,2.110172508,0.485700793,0.912056813,1.491164346,2.130014947
0.469872781,0.908286803,1.499427943,2.099682222,0.480640801,0.904974458,1.517828896,2.141063268
0.471312819,0.909278478,1.502306601,2.098695025,0.465207431,0.93020553,1.499156298,2.127095202
0.468675606,0.90991919,1.500165765,2.099687722,0.474994313,0.897842767,1.493077863,2.125651399
0.468090935,0.913161722,1.496316722,2.096535534,0.473357118,0.906832049,1.514901386,2.1285705
0.471524825,0.897868686,1.497662681,2.098156589,0.472622828,0.898108548,1.488112822,2.162326673
0.463517909,0.910335914,1.508005059,2.102631411,0.472088894,0.938237338,1.49036348,2.110086927
0.463501394,0.907812288,1.495936297,2.102928631,0.472599843,0.913154673,1.52173408,2.117687505
0.468212447,0.905946104,1.505225574,2.093401683,0.465904742,0.918333753,1.511129049,2.100288472
0.466047777,0.910931964,1.495319925,2.092167702,0.470964948,0.914587156,1.516970166,2.124573621
0.47209086,0.903141584,1.513198432,2.089863019,0.485680078,0.890551056,1.503778603,2.12412002
0.47279535,0.909763277,1.503091169,2.084314906,0.482306285,0.898304196,1.522829524,2.133465735
0.469607733,0.910658659,1.499116282,2.099615601,0.4744279,0.936842448,1.505328152,2.079989936
0.468933806,0.905758516,1.501453539,2.101194497,0.478645997,0.891736518,1.535559319,2.119459797
0.468515174,0.916281071,1.494838151,2.102626321,0.479571922,0.918159338,1.488637272,2.134866176
0.466395174,0.905732009,1.49863883,2.103239894,0.472590687,0.928904067,1.499111644,2.104605648
0.468264918,0.916808721,1.49533396,2.109807591,0.478595413,0.940486176,1.470354263,2.133112259
0.465484036,0.904317739,1.500419172,2.102255962,0.467374706,0.912978767,1.501480882,2.120862519
0.466631958,0.906457374,1.511882609,2.101628023,0.490215218,0.909971447,1.491849347,2.113727963
0.46651848,0.917220577,1.505743053,2.093249517,0.473019931,0.907448709,1.509667169,2.114429554
0.474041912,0.909618664,1.501633185,2.089869458,0.47525725,0.89246254,1.531573387,2.110099
0.466414145,0.906622582,1.490823607,2.113488056,0.475785566,0.907113862,1.508740982,2.12494978
0.461996543,0.913113562,1.500256216,2.105445263,0.48008652,0.905029656,1.515846618,2.108063171
0.461785342,0.908850587,1.501335819,2.092885288,0.449247404,0.919977596,1.515145586,2.120753713
0.467790811,0.908859527,1.50019007,2.101402292,0.46496179,0.941423798,1.485081832,2.113406441
0.468340708,0.90920235,1.493651148,2.100855198,0.46937702,0.919956819,1.518281706,2.098051612
0.461396931,0.905155341,1.50611138,2.105684896,0.474002299,0.910076501,1.490266642,2.121348931
0.474052162,0.907218058,1.502686244,2.094136941,0.473727264,0.901598873,1.506683514,2.128645175
0.462089501,0.90153371,1.513575043,2.106135941,0.467021781,0.903051581,1.515313796,2.137686901
0.467227874,0.914322499,1.508726174,2.098311993,0.472466678,0.933371971,1.505368464,2.09785784
0.463358554,0.914265092,1.505011086,2.091272372,0.460875267,0.891441156,1.527093123,2.120540955
0.473462981,0.910802038,1.490366378,2.108928229,0.469013134,0.916355672,1.516776853,2.131530756
0.470116477,0.905329373,1.501724569,2.103280164,0.460495305,0.912255266,1.499263356,2.143098857
0.464585333,0.916621218,1.501003187,2.091339757,0.478367074,0.905107287,1.505394514,2.129664684
0.473025375,0.904142666,1.500746164,2.09566995,0.467355036,0.892212779,1.526375287,2.140358852
0.465937947,0.904826751,1.512549794,2.094060399,0.463214037,0.912147067,1.492014577,2.136625096
0.468450586,0.893662156,1.512594683,2.104151329,0.480509101,0.915025055,1.509807994,2.125722708
0.472702408,0.907102804,1.514413441,2.086749589,0.476430973,0.919397247,1.488456907,2.111722747
0.471975235,0.898854272,1.508009119,2.103492822,0.478638288,0.92705859,1.485593744,2.111518627
0.466227694,0.908200924,1.505490824,2.090034561,0.482691801,0.932705793,1.484866193,2.099923078
0.470167297,0.910063038,1.497015177,2.09460907,0.481459593,0.898724609,1.521152093,2.10645741
0.467576884,0.912894303,1.499884078,2.101788262,0.476551013,0.894920593,1.526940051,2.129720826
0.470782792,0.914778745,1.485147231,2.101721814,0.475629007,0.916077856,1.514281054,2.119624968
0.461793201,0.897653766,1.523129105,2.099355969,0.471710928,0.92334071,1.522643448,2.105160283
0.4669302,0.904453,1.496762668,2.110036396,0.469481545,0.91591613,1.507854937,2.114198837
0.473794943,0.912967488,1.494599132,2.108818047,0.486148329,0.910279091,1.50098743,2.106624912
0.470847038,0.909444935,1.501160485,2.088479036,0.465871838,0.925122854,1.490372854,2.105052283
0.468429468,0.909609641,1.501825197,2.097067463,0.464941926,0.916901507,1.506876308,2.125316947
0.471976601,0.907715955,1.505944789,2.090955732,0.486464155,0.911024052,1.492983309,2.117912594
0.472242633,0.906659331,1.508924231,2.089509924,0.491178136,0.899274801,1.498540942,2.123219399
0.471790259,0.909827018,1.500164439,2.100480547,0.463957205,0.927143349,1.497434455,2.11430192
0.465947396,0.905711758,1.509483304,2.106395599,0.475574086,0.889740969,1.538271047,2.124557432
0.477430586,0.904156604,1.48942519,2.117762521,0.464771939,0.92068506,1.53142039,2.111052535
0.463547379,0.909597619,1.502358896,2.103032898,0.485151304,0.918658034,1.501502773,2.131081532
0.46391834,0.906595686,1.509663028,2.0975575,0.465457253,0.927822352,1.501782347,2.121243011
0.470154547,0.906876231,1.50676476,2.097572767,0.481195367,0.905107373,1.493631157,2.120681163
0.464698766,0.918126292,1.494896161,2.098873477,0.476287045,0.918672997,1.503026423,2.113547229
0.468837701,0.908711138,1.499963434,2.092980866,0.465081739,0.908421545,1.532070075,2.115444833
0.471533472,0.901924521,1.507146948,2.100870865,0.456565528,0.937903132,1.495724137,2.137994458
0.468999978,0.91559457,1.495055492,2.099731923,0.477114889,0.909748884,1.522607928,2.125554727
0.469742059,0.913555321,1.5000165,2.096258258,0.467909444,0.883710108,1.52091985,2.10752522
0.468245607,0.907783633,1.502604073,2.100186116,0.485024616,0.913710187,1.499927025,2.112521376
0.471443903,0.913511578,1.486655499,2.104913033,0.491008978,0.906149318,1.512319088,2.072206419
0.472157319,0.904902929,1.503830938,2.094999528,0.493160585,0.918796421,1.496417221,2.09860204
0.468357152,0.9095824,1.499702862,2.092483053,0.476076326,0.896573504,1.517607037,2.145429607
0.475202015,0.90567147,1.491875349,2.089318424,0.465221105,0.921050308,1.509999783,2.109846615
0.465406108,0.913338128,1.499242529,2.10169675,0.46364891,0.944839973,1.481029338,2.103014848
0.473830119,0.907758068,1.493270399,2.099531959,0.495547104,0.893340974,1.519574866,2.110842945
0.471303124,0.903000673,1.494559718,2.11077298,0.452730483,0.917420306,1.520386672,2.107259674
0.470555584,0.904390881,1.500667456,2.09828641,0.481325245,0.915653686,1.512814832,2.113219454
0.468986428,0.904202728,1.506206374,2.105248349,0.459819578,0.893147675,1.562158124,2.116852425
0.472180593,0.906567058,1.498564897,2.089363126,0.460562213,0.916848687,1.493684061,2.138120451
0.464625994,0.908326616,1.503810922,2.104878031,0.488687906,0.896916283,1.511851923,2.10045503
0.471929356,0.908622445,1.490708949,2.10180995,0.476683795,0.895888537,1.527368881,2.1266856
0.466569306,0.903443859,1.504089745,2.104446315,0.486861156,0.927007138,1.495396213,2.115539505
0.479687038,0.901797464,1.494172101,2.099857193,0.460078442,0.923327623,1.483196675,2.149711566
0.469512195,0.908404068,1.504579162,2.099341107,0.474969631,0.902320751,1.519376801,2.10377355
0.474244913,0.909749773,1.503560597,2.095146329,0.472576194,0.929750747,1.520856046,2.110099785
0.468866297,0.898679353,1.505332022,2.112807964,0.489532271,0.904648519,1.518238684,2.096268063
0.461950565,0.916551429,1.508051819,2.104000371,0.471826848,0.926139029,1.499868123,2.112353053
0.471829808,0.919760009,1.486896433,2.11193535,0.469845646,0.919846135,1.505446236,2.136444802
0.462920216,0.911977855,1.495380655,2.09657495,0.478225796,0.915039294,1.500228439,2.140464579
0.48063125,0.903472629,1.500231561,2.09756378,0.464808911,0.921766035,1.52469286,2.091201204
0.471925017,0.910574312,1.504433899,2.086228289,0.450265961,0.928259725,1.548282434,2.105819035
0.478884827,0.891567836,1.504319195,2.106581865,0.473074989,0.92265985,1.502783702,2.132858638
0.471019174,0.905474938,1.497376793,2.102275566,0.45622431,0.93398776,1.515890775,2.130451924
0.466449836,0.910430202,1.503270042,2.109373825,0.473968558,0.909665769,1.535604649,2.120161852
0.468132137,0.915912925,1.502296016,2.093788175,0.473191897,0.916822955,1.52248361,2.108912388
0.468453446,0.910311671,1.497290481,2.098658446,0.471729877,0.900140566,1.533839863,2.117618991
