0,1,2,,,,AVG,STD
99.45365841,103.6200107,86.55202852,,96.54189923,,,
102.2720219,102.7250415,92.42745335,,99.14150562,,,
97.00540141,106.8212327,91.77818224,,98.53493879,,,
102.5480011,103.6916419,87.88724811,,98.04229703,,,
104.0370363,103.8008022,87.0461809,,98.29467313,,,
99.50684654,105.9713934,90.69227608,,98.72350534,,,
106.1766939,102.9768077,102.0506866,,103.7347294,,,
96.00991287,104.0745802,85.71724192,,95.267245,,,
104.6248373,109.4186943,96.22410125,,103.4225443,,,
101.3273456,104.3482652,95.82386549,,100.4998254,,,
93.35253614,101.8070708,102.9413196,,99.36697552,,,
108.5623781,104.7474364,97.65715007,,103.6556549,,,
96.81440682,110.0470828,115.5633448,,107.4749448,,,
96.42267341,114.8441885,102.1409655,,104.4692758,,,
106.4653167,105.5579843,94.47183786,,102.1650463,,,
106.6268742,102.9007458,92.37438223,,100.6340008,,,
94.17038366,113.8735151,100.0985976,,102.7141655,,,
99.61352612,122.9570814,91.36877966,,104.6464624,,,
91.65690786,109.9540213,89.47126722,,97.02739879,,,
103.8023094,100.2108311,89.91373055,,97.97562371,,,
101.531978,107.4226984,92.17436239,,100.3763463,,,
93.41951444,99.21061854,84.71843857,,92.44952385,,,
101.0065969,102.364005,98.62659725,,100.6657331,,,
103.6108829,113.6726568,100.3618313,,105.8817903,,,
98.65182697,107.6918263,90.85509512,,99.06624947,,,
106.0294532,105.4931518,92.76226287,,101.4282893,,,
90.52541267,112.1234321,101.6165249,,101.4217899,,,
97.899764,108.45903,87.15610502,,97.83829967,,,
94.5140974,104.8191642,87.10476298,,95.47934152,,,
95.55099659,106.4298595,92.35602529,,98.1122938,,,
109.1886634,119.9155003,92.79688832,,107.3003507,,,
96.59482821,107.7748371,88.67041954,,97.68002827,,,
106.8051104,110.662704,86.69135131,,101.3863886,,,
107.0234098,99.18858656,97.77233074,,101.328109,,,
90.99087928,106.7249822,88.01710089,,95.24432079,,,
98.59054294,109.1175905,97.0451875,,101.5844403,,,
96.39276436,102.8844987,104.4757232,,101.2509954,,,
97.81234994,102.4394754,86.48941692,,95.5804141,,,
94.9606795,113.5275452,83.88353636,,97.45725369,,,
95.5266353,105.9236224,93.91463266,,98.45496346,,,
96.30808515,102.6512209,89.60274297,,96.18734968,,,
105.2569755,110.7946247,92.1943479,,102.7486494,,,
94.19432203,109.8982369,92.24820105,,98.78025334,,,
107.0751047,107.8258301,95.02586655,,103.3089338,,,
99.64845273,99.29840229,92.26953408,,97.0721297,,,
97.93831327,114.1863727,93.38130193,,101.8353293,,,
99.3377454,98.01146395,99.95926886,,99.10282607,,,
98.63191791,114.6000481,92.29646196,,101.8428093,,,
106.399811,103.7030955,90.30488512,,100.1359306,,,
111.7281197,113.4064222,91.0860454,,105.4068625,,,
94.57963618,102.6398606,96.48823113,,97.90257598,,,
97.52204465,110.7178555,92.24792619,,100.1626088,,,
101.3968941,102.7257665,90.24875092,,98.12380384,,,
97.31354354,100.595308,96.04279898,,97.98388349,,,
95.96234856,100.3720965,93.2146803,,96.51637512,,,
93.91935671,97.20799796,103.5191211,,98.21549192,,,
106.2691052,105.077874,88.48460834,,99.94386251,,,
94.27578368,103.6412468,93.00434936,,96.97379327,,,
104.7856585,108.9252911,89.1558433,,100.9555976,,,
102.4430909,102.8484108,96.12775784,,100.4730865,,,
101.9349382,99.67332367,96.74521767,,99.45115984,,,
96.55598297,109.5360603,92.55126151,,99.54776828,,,
95.8194318,99.34355672,93.44446157,,96.20248337,,,
102.2963908,106.3500409,96.07462922,,101.573687,,,
101.4988026,101.5379396,86.2615169,,96.43275301,,,
96.25630451,99.61468084,87.35685366,,94.40927967,,,
98.61462156,105.0762784,86.68703375,,96.79264456,,,
96.30668812,102.9515248,92.59970159,,97.2859715,,,
99.2560824,106.5433384,93.31780435,,99.70574173,,,
95.54840692,110.6003947,95.9273445,,100.6920487,,,
99.00838426,112.6009162,88.08811735,,99.89913925,,,
101.9639099,117.1599522,95.01158031,,104.7118141,,,
101.3990755,108.805434,91.47078525,,100.5584316,,,
97.30676651,115.4246078,99.42421447,,104.0518629,,,
96.00327329,108.6896278,110.190747,,104.961216,,,
90.68871861,106.5251029,99.45504902,,98.88962352,,,
91.95602363,100.0917709,136.4765287,,109.5081077,,,
89.23521187,110.2070136,93.06927917,,97.50383488,,,
89.37788039,103.6979642,95.72071952,,96.26552137,,,
89.18166606,111.1329859,97.25413322,,99.18959505,,,
84.05433089,104.3764714,102.868514,,97.09977209,,,
85.89930904,112.4191925,94.17343964,,97.49731372,,,
96.35554544,109.9774039,96.85924212,,101.0640638,,,
91.18678198,105.0240839,95.3483686,,97.18641149,,,
95.58468351,104.1106456,92.51291125,,97.40274677,,,
88.11447228,100.7129953,101.3370062,,96.72149126,,,
90.96996227,109.704459,92.93946315,,97.87129482,,,
104.3948863,100.4952182,96.64676504,,100.5122898,,,
90.58000475,106.8522581,99.81739878,,99.08322056,,,
97.88566932,105.3559198,103.2511518,,102.1642469,,,
89.94416407,102.740818,96.29379643,,96.32625951,,,
89.73332749,107.6009659,95.81391905,,97.71607082,,,
92.07903196,105.2110538,95.79194234,,97.69400936,,,
96.83915809,104.2853143,98.50089269,,99.87512169,,,
92.60574126,107.4026919,100.6239254,,100.2107862,,,
96.28953282,103.3480273,102.5240149,,100.720525,,,
88.74908677,113.5195154,97.94573121,,100.0714445,,,
87.65691497,102.2495968,95.06622528,,94.99091236,,,
97.4322268,109.5435663,102.3263733,,103.1007222,,,
96.01147486,100.2054817,96.37005455,,97.52900372,,,
96.59234158,105.9962098,96.86825754,,99.81893631,,,
88.98015236,106.6495822,97.90239797,,97.84404419,,,
88.03303495,105.363641,115.9510722,,103.1159161,,,
105.1183718,111.5259241,98.87332262,,105.1725395,,,
95.75722864,106.7116985,103.5421408,,102.0036893,,,
93.31402556,100.0398879,92.76083919,,95.37158421,,,
90.95022341,112.0886402,101.1332595,,101.3907077,,,
94.88711804,109.6539832,97.63728178,,100.7261277,,,
92.00632749,104.7828551,97.24876366,,98.01264874,,,
98.31935134,112.1256762,103.5532896,,104.6661057,,,
89.12188633,104.9442053,97.9946699,,97.35358719,,,
90.04612494,105.5396929,104.7253722,,100.10373,,,
96.88027166,106.2478679,96.72508752,,99.95107569,,,
94.89382632,108.1040982,98.67604217,,100.5579889,,,
88.70306296,101.8795345,102.4584333,,97.68034356,,,
90.69634962,104.8925107,110.2335074,,101.9407892,,,
91.07704503,106.4620649,103.0859244,,100.2083448,,,
92.06370995,114.8068117,102.0016325,,102.9573847,,,
91.13774204,112.1606658,103.6599052,,102.3194377,,,
91.31677008,104.666548,93.88600931,,96.62310914,,,
98.2431224,101.5467459,98.30885418,,99.36624083,,,
99.1113425,112.9067792,110.1480124,,107.3887114,,,
95.5478859,102.8310532,106.8519524,,101.7436305,,,
89.83157712,109.12732,108.1127379,,102.3572117,,,
91.94308574,116.8362947,102.6008522,,103.7934109,,,
92.72237342,112.5394406,105.7148067,,103.6588736,,,
92.96471629,109.9639058,115.0084883,,105.9790368,,,
94.54675082,104.3776427,99.47510598,,99.46649984,,,
93.61854829,102.847113,96.85233985,,97.77266706,,,
89.11562952,109.7035318,95.67707317,,98.16541148,,,
87.85267996,101.6676128,108.4996236,,99.33997212,,,
91.14435265,98.20985637,102.4613627,,97.27185723,,,
97.63155986,101.8806076,99.82774069,,99.77996939,,,
89.14939348,98.17738966,99.74322219,,95.69000178,,,
101.1066998,107.942368,101.6480563,,103.5657081,,,
87.55411432,104.4897397,104.3484904,,98.79744814,,,
88.67855317,108.5264462,96.79632806,,98.00044249,,,
97.34688074,101.527681,103.720562,,100.8650413,,,
98.63602801,110.6700462,99.17756519,,102.8278798,,,
95.45602897,116.5441176,100.0372092,,104.0124519,,,
102.7952239,102.6884973,99.77717444,,101.7536319,,,
96.07083081,98.78845075,96.77554716,,97.21160957,,,
97.15536226,101.6291685,101.2606116,,100.0150474,,,
90.62028698,100.3258646,111.9878629,,100.9780048,,,
96.82751394,97.67710969,113.7358645,,102.7468294,,,
97.0426379,103.8584008,100.3040097,,100.4016828,,,
100.2390558,110.6224815,103.4026309,,104.7547227,,,
94.00059533,105.4063547,107.9932325,,102.4667275,,,
104.3626683,105.3244147,104.243181,,104.6434213,,,
98.7812969,122.7279828,107.4312014,,109.646827,,,
102.9768287,101.4913185,121.431805,,108.6333174,,,
90.54115418,97.68540689,102.2167798,,96.81444695,,,
117.5427015,104.313488,99.54026089,,107.1321501,,,
90.91156636,114.226416,99.91017281,,101.6827184,,,
88.90703357,105.7377549,100.9666362,,98.53714156,,,
99.49191066,104.8683239,95.4310266,,99.93042039,,,
93.99872346,104.0838603,104.6720434,,100.9182091,,,
86.54555544,101.3616834,103.7994606,,97.23556648,,,
93.92861229,104.0030835,109.4292659,,102.4536539,,,
101.6027042,106.6463531,105.8512728,,104.70011,,,
98.36494653,103.7601371,105.4274909,,102.5175248,,,
109.5188396,114.7566982,100.3851854,,108.2202411,,,
120.2397251,103.8371359,103.1269123,,109.0679245,,,
101.4132334,105.1134114,104.6367612,,103.7211353,,,
94.03271405,103.2472692,105.337239,,100.8724074,,,
93.7997439,113.8269632,103.3614613,,103.6627228,,,
93.94549011,103.7574534,96.96761203,,98.2235185,,,
92.99777453,99.4992309,117.0665347,,103.1878467,,,
96.55579257,101.492369,102.432188,,100.1601165,,,
92.95819015,102.4944582,100.2640766,,98.57224166,,,
96.35913051,97.44207633,105.0471786,,99.61612849,,,
104.4126827,100.9982584,99.5238368,,101.644926,,,
90.53256439,100.4053271,107.9651884,,99.63435997,,,
92.67915705,104.4141875,103.2312474,,100.1081973,,,
87.14470841,104.4772843,103.6313802,,98.41779097,,,
101.1406096,110.6815283,114.1984732,,108.673537,,,
101.1108848,109.6958326,111.8246115,,107.5437763,,,
86.900591,101.4066813,116.7884808,,101.6985843,,,
117.5741694,104.3554876,111.914597,,111.281418,,,
89.91243815,103.786876,120.6843083,,104.7945408,,,
96.31199485,100.6975758,101.1959111,,99.40182727,,,
99.79457459,103.3332412,117.3933258,,106.8403805,,,
85.23672904,110.9597227,114.1247745,,103.4404087,,,
97.04093606,107.2127483,104.8819358,,103.0452067,,,
85.45301587,104.0290653,101.1436853,,96.87525549,,,
107.6962136,101.7919945,107.198279,,105.5621624,,,
106.4440558,104.8948423,107.329909,,106.2229357,,,
90.25695316,99.51144263,113.8184854,,101.1956271,,,
92.56876175,106.925821,105.808571,,101.7677179,,,
96.92177533,102.3012027,119.123018,,106.115332,,,
95.52312145,103.248799,109.2898316,,102.6872507,,,
93.96006426,104.4401698,106.3770317,,101.5924219,,,
93.79325044,104.3591748,102.7299632,,100.2941295,,,
90.18282837,101.6392415,105.2057626,,99.00927752,,,
101.6911659,111.3102997,106.8464446,,106.61597,,,
93.15312569,110.8426912,104.6728946,,102.8895705,,,
93.29855502,105.0573346,108.3499246,,102.2352714,,,
89.15174605,106.9827721,104.540983,,100.225167,,,
90.58152594,104.0619527,102.9518726,,99.1984504,,,
98.50324587,100.8494817,110.9997128,,103.4508134,,,
90.9057547,106.1230658,109.402429,,102.1437498,,,
88.95021674,107.6725223,124.4247125,,107.0158172,,,
90.29272315,116.2689791,108.9699031,,105.1772018,,,
92.65806095,104.5686692,105.115793,,100.780841,,,
93.8501175,107.6737353,99.24270006,,100.2555176,,,
100.5832399,108.2683212,115.7641531,,108.205238,,,
100.2943499,98.80772877,108.2900577,,102.4640454,,,
88.80561773,105.791363,104.6379789,,99.74498653,,,
93.17077784,107.0385804,106.3001361,,102.1698314,,,
97.46583174,108.553769,106.306334,,104.1086449,,,
88.25476181,97.53494651,116.1138876,,100.634532,,,
104.1031214,105.7721622,109.5392198,,106.4715012,,,
100.5781645,103.8398253,131.6949792,,112.0376564,,,
99.98262058,98.86781714,109.070656,,102.6403646,,,
95.0695999,107.5339299,103.7362437,,102.1132578,,,
94.75093682,108.3570796,105.3849309,,102.8309824,,,
99.45153549,109.1500399,108.5896459,,105.7304071,,,
96.04715631,102.1418073,98.7960632,,98.99500893,,,
105.4429864,105.2609116,96.69444379,,102.4661139,,,
93.30990192,99.52426365,103.2166029,,98.68358948,,,
91.30494828,97.84716231,103.4146064,,97.522239,,,
103.1063109,99.34872543,101.3700409,,101.2750257,,,
91.14233467,112.7491772,98.81996169,,100.9038245,,,
88.98102061,108.2951047,103.1197667,,100.131964,,,
88.47088347,110.2443309,104.859496,,101.1915701,,,
103.9960259,103.8846428,118.1283324,,108.669667,,,
90.84684838,106.4056846,101.6500278,,99.63418692,,,
92.47300861,112.0329207,103.8219039,,102.7759444,,,
120.3550265,104.3925738,100.744492,,108.4973641,,,
87.93277472,103.2378648,100.4443687,,97.20500272,,,
90.23829979,115.516356,120.9980555,,108.9175704,,,
99.35796998,105.9983092,103.2655309,,102.8739367,,,
97.35201012,106.2290136,102.7824168,,102.1211468,,,
91.82550172,100.5611676,109.0352374,,100.4739689,,,
94.32070832,103.0999034,101.5675694,,99.66272706,,,
98.40881275,99.7248944,106.9066929,,101.6801334,,,
90.09189914,103.1174075,108.8281341,,100.6791469,,,
89.1518617,105.766902,97.80015059,,97.57297144,,,
91.69837271,97.9234383,103.6748781,,97.76556304,,,
92.7431496,116.8214698,104.8441766,,104.802932,,,
86.74138598,95.56154209,105.9710348,,96.09132095,,,
86.9162133,102.6808513,100.3052739,,96.63411284,,,
94.25095502,101.3306442,101.711084,,99.09756106,,,
89.76145926,114.4492396,105.6027115,,103.2711368,,,
94.85775179,102.4241558,103.773036,,100.3516479,,,
98.86824839,107.4411211,106.7262317,,104.3452004,,,
97.20674887,113.4398123,100.6652818,,103.7706143,,,
89.16144976,110.0859295,100.6928652,,99.98008147,,,
91.87218734,105.0368408,98.71460586,,98.54121135,,,
96.5585698,99.14525401,105.1261341,,100.2766526,,,
95.72288227,102.3894001,108.6123198,,102.2415341,,,
95.40745631,101.9120558,103.1420969,,100.1538697,,,
90.26391729,119.7151485,101.9009656,,103.9600105,,,
92.24677304,112.226799,111.0016524,,105.1584081,,,
89.0946332,105.0452473,105.8369454,,99.99227531,,,
91.42741236,101.4423891,105.4987986,,99.45620002,,,
102.4722421,96.93475837,97.82722328,,99.07807459,,,
89.82612593,105.3348602,106.2599637,,100.4736499,,,
93.59387608,108.2667938,105.6730809,,102.5112503,,,
95.1461849,101.0036567,106.365211,,100.8383508,,,
87.97783131,101.2292531,97.6603866,,95.62249033,,,
94.51137529,109.2031341,95.77837763,,99.83096235,,,
98.24014922,106.655529,105.8164827,,103.5707203,,,
91.91313962,106.6966808,107.1606716,,101.9234973,,,
97.1823668,108.6096111,105.0352048,,103.6090609,,,
94.95528879,99.55799231,107.4241592,,100.6458134,,,
92.21243973,105.2510485,109.3646826,,102.2760569,,,
102.516726,102.904957,99.13692858,,101.5195372,,,
96.49808769,102.1570675,102.3841824,,100.3464459,,,
100.3609222,107.907241,100.6436906,,102.9706179,,,
91.64243349,105.9750702,105.7123207,,101.1099415,,,
90.6265977,109.2954653,102.4133654,,100.7784761,,,
99.19231519,105.3550951,98.30546872,,100.9509597,,,
91.11110437,110.3495983,100.7180733,,100.7262587,,,
93.21842816,110.7299969,107.2306205,,103.7263485,,,
89.91286072,105.0060473,108.174961,,101.0312897,,,
103.7008151,112.7502597,101.9963656,,106.1491468,,,
88.68179985,101.5879639,101.148063,,97.13927558,,,
88.70983153,108.4999801,108.1379781,,101.7825966,,,
95.77712608,110.5745538,99.56446307,,101.9720477,,,
97.42173751,126.1201987,98.51504212,,107.3523261,,,
93.00267296,107.7186614,114.7172168,,105.1461837,,,
94.52490884,102.8727404,107.9128124,,101.7701539,,,
85.29058966,104.8887143,99.42374533,,96.53434976,,,
91.96065111,102.6292633,98.95774776,,97.84922071,,,
91.8025956,101.165606,103.955534,,98.97457853,,,
92.92383331,103.9152927,100.7626172,,99.20058106,,,
86.21023773,103.9968294,111.0692101,,100.4254257,,,
89.55844795,96.15378649,96.83305811,,94.18176418,,,
102.2419647,103.6580588,118.7640598,,108.2213611,,,
97.13052806,109.09982,104.8028224,,103.6777235,,,
98.54539001,118.0281482,105.4766017,,107.3500467,,,
87.23730301,108.845888,105.2178225,,100.4336712,,,
101.3895744,103.7061282,103.1307355,,102.7421461,,,
87.67293389,113.6095407,98.558722,,99.94706554,,,
90.12585666,121.4483006,99.93736444,,103.8371739,,,
84.96177378,106.0754502,103.2690925,,98.10210551,,,
92.94515977,104.7037295,109.8606882,,102.5031925,,,
92.53174082,101.2227153,103.1175921,,98.95734939,,,
94.83567941,106.2536737,105.2087302,,102.0993611,,,
85.32990291,104.5649462,100.9007021,,96.9318504,,,
89.94992644,106.2216561,99.77823282,,98.64993844,,,
93.4589194,98.1167894,105.2013191,,98.92567598,,,
93.54912894,109.4755875,107.6551137,,103.5599434,,,
93.17369823,95.77777972,100.1428624,,96.36478012,,,
89.84937641,101.8918132,102.830524,,98.1905712,,,
90.26395414,108.5006611,102.0178122,,100.2608091,,,
95.79972747,96.11454902,98.7822005,,96.89882566,,,
90.83549734,110.2709912,106.1301803,,102.4122229,,,
100.9240845,104.010813,103.8391695,,102.924689,,,
91.7144434,107.683068,100.5810342,,99.99284854,,,
84.89776866,108.7730929,102.2978093,,98.65622362,,,
94.63643995,101.5865438,99.50147844,,98.57482074,,,
98.9632694,105.1575912,102.3476787,,102.1561798,,,
91.77081557,116.3237547,99.00569476,,102.366755,,,
92.44095226,107.1397343,119.7023806,,106.4276891,,,
99.59756619,99.46513181,99.06035657,,99.37435152,,,
109.9169662,105.9396917,104.0976167,,106.6514249,,,
93.78370685,104.9294829,96.11614622,,98.27644531,,,
86.25572539,109.7901744,102.4702564,,99.50538541,,,
92.12741005,118.4253474,100.6644105,,103.739056,,,
95.1530007,118.6045361,99.30395913,,104.353832,,,
90.53164929,105.2434556,102.6126009,,99.46256858,,,
88.77590663,105.8060778,94.66667225,,96.41621888,,,
97.22561445,103.1939951,97.54856947,,99.32272635,,,
102.4072759,97.21757131,99.88911679,,99.837988,,,
93.28884615,104.1441716,97.85484427,,98.42928734,,,
96.29996197,104.4209492,99.83680907,,100.1859067,,,
88.31318744,99.94039956,105.2016686,,97.81841854,,,
101.0675799,101.3042617,115.2050907,,105.8589774,,,
89.65850071,105.9165129,98.79265613,,98.12255659,,,
84.43281996,102.740969,97.87157533,,95.01512144,,,
86.03775907,99.96768624,113.069284,,99.69157644,,,
92.43492573,106.1113144,103.9235739,,100.8232713,,,
87.84946096,103.36578,95.73357742,,95.64960613,,,
84.35127747,106.0754788,103.4527187,,97.95982498,,,
86.39612335,117.7052941,110.5115784,,104.8709986,,,
101.3232458,101.3925349,104.8325224,,102.516101,,,
91.74591612,99.15437977,123.0729402,,104.6577454,,,
94.55049182,111.4557712,101.1668757,,102.3910462,,,
93.29933423,112.6313215,117.2622625,,107.7309727,,,
92.77389954,108.8123919,96.84967977,,99.47865709,,,
91.55199012,100.5562189,102.3781216,,98.16211021,,,
91.88972195,106.5757577,103.7369289,,100.7341362,,,
93.66387219,101.9814285,100.3839906,,98.67643043,,,
90.34352732,122.2464782,96.82982412,,103.1399432,,,
90.78980845,110.2784142,110.3304408,,103.7995545,,,
89.58445842,107.9320633,101.4856039,,99.6673752,,,
96.31582512,103.4740047,94.35315995,,98.04766326,,,
101.2243138,108.0222871,101.5001202,,103.5822404,,,
95.79651035,105.4539663,117.3897237,,106.2134001,,,
96.87116523,101.2910521,102.1697408,,100.1106527,,,
96.66344716,104.772364,105.9528408,,102.462884,,,
87.36352064,104.7971831,96.95051556,,96.37040642,,,
92.16903459,106.0104257,109.0986135,,102.4260246,,,
95.67574007,100.0369033,115.9883935,,103.9003457,,,
88.73941048,100.356359,93.30996756,,94.13524567,,,
94.61862859,119.2551263,94.91933469,,102.9310298,,,
90.90943998,102.9741206,93.79379932,,95.89245331,,,
90.71063207,115.9082731,97.95450126,,101.5244688,,,
92.59354041,112.4163966,102.1126929,,102.37421,,,
88.54029982,108.1970651,93.8080327,,96.84846587,,,
88.79127829,104.787971,106.1791187,,99.919456,,,
95.83143018,104.4864885,99.35537471,,99.8910978,,,
88.38237579,106.7500367,97.4380252,,97.52347923,,,
94.3194628,102.7952607,107.2629453,,101.4592229,,,
90.90210604,105.3317101,107.7416844,,101.3251668,,,
94.43422701,100.1173006,97.90213485,,97.48455416,,,
102.0176888,100.5163907,98.21004537,,100.2480416,,,
94.21356177,102.0450165,92.85768588,,96.37208805,,,
